X1,X2,X3,geometry,long,lat
-0.4505711756147444,0.0860207057599594,-0.5229183241849146,"Ngon(Point(47.0, 51.0), Point(48.0, 51.0), Point(48.0, 52.0), Point(47.0, 52.0))",47.0,51.0
-1.4774226451447352,0.0905284025609027,1.3664277809506622,"Ngon(Point(33.0, 25.0), Point(34.0, 25.0), Point(34.0, 26.0), Point(33.0, 26.0))",33.0,25.0
-0.3724123578387863,-1.6380476763785596,-0.9932822088278932,"Ngon(Point(16.0, 21.0), Point(17.0, 21.0), Point(17.0, 22.0), Point(16.0, 22.0))",16.0,21.0
-0.6548338329019721,-0.5916304585742647,-0.7456455058261384,"Ngon(Point(46.0, 5.0), Point(47.0, 5.0), Point(47.0, 6.0), Point(46.0, 6.0))",46.0,5.0
0.997528608276888,0.058813234019699,-1.076608416619184,"Ngon(Point(55.0, 10.0), Point(56.0, 10.0), Point(56.0, 11.0), Point(55.0, 11.0))",55.0,10.0
-1.675066788090335,0.9244397801152248,-1.0349879877096009,"Ngon(Point(8.0, 54.0), Point(9.0, 54.0), Point(9.0, 55.0), Point(8.0, 55.0))",8.0,54.0
2.227141915684137,-0.2739438596132909,0.1936059420256287,"Ngon(Point(5.0, 38.0), Point(6.0, 38.0), Point(6.0, 39.0), Point(5.0, 39.0))",5.0,38.0
0.7088609244735765,-1.268493514774867,0.9522634504361412,"Ngon(Point(37.0, 34.0), Point(38.0, 34.0), Point(38.0, 35.0), Point(37.0, 35.0))",37.0,34.0
-1.005217569027434,-0.6869085782701195,-0.3336851363182586,"Ngon(Point(46.0, 51.0), Point(47.0, 51.0), Point(47.0, 52.0), Point(46.0, 52.0))",46.0,51.0
0.0030637601633514,-1.6284247140089685,1.84089373624932,"Ngon(Point(17.0, 39.0), Point(18.0, 39.0), Point(18.0, 40.0), Point(17.0, 40.0))",17.0,39.0
-2.080659649316124,1.2303476956285848,0.2114360301654256,"Ngon(Point(35.0, 4.0), Point(36.0, 4.0), Point(36.0, 5.0), Point(35.0, 5.0))",35.0,4.0
0.8700359691969406,0.5847333331443771,0.9293973569325196,"Ngon(Point(10.0, 37.0), Point(11.0, 37.0), Point(11.0, 38.0), Point(10.0, 38.0))",10.0,37.0
-0.6763840319521192,0.083835216044919,-1.0747007428298705,"Ngon(Point(0.0, 53.0), Point(1.0, 53.0), Point(1.0, 54.0), Point(0.0, 54.0))",0.0,53.0
-1.5113005954653496,0.0438283994903303,0.7607017238349129,"Ngon(Point(36.0, 40.0), Point(37.0, 40.0), Point(37.0, 41.0), Point(36.0, 41.0))",36.0,40.0
-1.3792014100298151,-0.1724502747908714,-0.8516063417952442,"Ngon(Point(47.0, 52.0), Point(48.0, 52.0), Point(48.0, 53.0), Point(47.0, 53.0))",47.0,52.0
0.25562811702238,0.0238351102688448,-1.011962283860003,"Ngon(Point(58.0, 3.0), Point(59.0, 3.0), Point(59.0, 4.0), Point(58.0, 4.0))",58.0,3.0
-0.5244727057744774,-1.4306002585060993,-1.383265796872659,"Ngon(Point(11.0, 11.0), Point(12.0, 11.0), Point(12.0, 12.0), Point(11.0, 12.0))",11.0,11.0
-0.1670936637057083,0.4683489614736411,1.3506013211939545,"Ngon(Point(30.0, 39.0), Point(31.0, 39.0), Point(31.0, 40.0), Point(30.0, 40.0))",30.0,39.0
-0.1930074616773598,1.0171404532217834,-0.9656679648819606,"Ngon(Point(48.0, 41.0), Point(49.0, 41.0), Point(49.0, 42.0), Point(48.0, 42.0))",48.0,41.0
-0.4082689271223552,1.322069847637555,-0.903045433671928,"Ngon(Point(59.0, 11.0), Point(60.0, 11.0), Point(60.0, 12.0), Point(59.0, 12.0))",59.0,11.0
-0.3282376920607593,0.5903686017527832,1.4590971230757668,"Ngon(Point(22.0, 35.0), Point(23.0, 35.0), Point(23.0, 36.0), Point(22.0, 36.0))",22.0,35.0
0.2283160156419784,1.456841002766307,-1.379222125281918,"Ngon(Point(8.0, 5.0), Point(9.0, 5.0), Point(9.0, 6.0), Point(8.0, 6.0))",8.0,5.0
-0.1845932883975646,-1.2130668448163422,-1.8175655570587632,"Ngon(Point(53.0, 55.0), Point(54.0, 55.0), Point(54.0, 56.0), Point(53.0, 56.0))",53.0,55.0
0.8491932599391397,1.9554184826208891,1.1072127745851907,"Ngon(Point(25.0, 31.0), Point(26.0, 31.0), Point(26.0, 32.0), Point(25.0, 32.0))",25.0,31.0
1.2453953763903938,0.8149764278193964,-0.3933937665525077,"Ngon(Point(44.0, 41.0), Point(45.0, 41.0), Point(45.0, 42.0), Point(44.0, 42.0))",44.0,41.0
-1.1064779768821382,1.9305602184244608,-0.2779020630232652,"Ngon(Point(59.0, 33.0), Point(60.0, 33.0), Point(60.0, 34.0), Point(59.0, 34.0))",59.0,33.0
1.3458920204392162,1.1831918106833663,0.8839966676643484,"Ngon(Point(10.0, 45.0), Point(11.0, 45.0), Point(11.0, 46.0), Point(10.0, 46.0))",10.0,45.0
1.2424669813962412,0.681327685054481,-0.4771177006570132,"Ngon(Point(26.0, 1.0), Point(27.0, 1.0), Point(27.0, 2.0), Point(26.0, 2.0))",26.0,1.0
0.4550271440700667,0.3165184203028287,-1.834390980238748,"Ngon(Point(15.0, 15.0), Point(16.0, 15.0), Point(16.0, 16.0), Point(15.0, 16.0))",15.0,15.0
1.5057177940097477,0.4990151058554078,-0.4647206247212972,"Ngon(Point(30.0, 2.0), Point(31.0, 2.0), Point(31.0, 3.0), Point(30.0, 3.0))",30.0,2.0
0.3928299215198199,-0.7313016993682507,-0.4330207915511614,"Ngon(Point(55.0, 16.0), Point(56.0, 16.0), Point(56.0, 17.0), Point(55.0, 17.0))",55.0,16.0
-1.4488739754762392,-0.9859110900405286,1.2609449659204477,"Ngon(Point(39.0, 26.0), Point(40.0, 26.0), Point(40.0, 27.0), Point(39.0, 27.0))",39.0,26.0
-1.4736401427006685,0.2338927756098496,0.4831286680582654,"Ngon(Point(37.0, 39.0), Point(38.0, 39.0), Point(38.0, 40.0), Point(37.0, 40.0))",37.0,39.0
0.6024303759485105,-0.7746565259408625,-0.1868138657423987,"Ngon(Point(56.0, 29.0), Point(57.0, 29.0), Point(57.0, 30.0), Point(56.0, 30.0))",56.0,29.0
0.1804870897741768,1.9986138449893085,-1.322372750812249,"Ngon(Point(7.0, 5.0), Point(8.0, 5.0), Point(8.0, 6.0), Point(7.0, 6.0))",7.0,5.0
2.0735122894090074,-0.6884468875184664,0.8475420807897317,"Ngon(Point(23.0, 52.0), Point(24.0, 52.0), Point(24.0, 53.0), Point(23.0, 53.0))",23.0,52.0
-0.4337674869997233,-0.2251347211278185,1.152598252594644,"Ngon(Point(20.0, 33.0), Point(21.0, 33.0), Point(21.0, 34.0), Point(20.0, 34.0))",20.0,33.0
-0.2259295145360507,-1.1957917147401849,-1.2508775596955442,"Ngon(Point(16.0, 20.0), Point(17.0, 20.0), Point(17.0, 21.0), Point(16.0, 21.0))",16.0,20.0
0.6092781821145791,1.6602991374510605,-1.4203641662364743,"Ngon(Point(7.0, 0.0), Point(8.0, 0.0), Point(8.0, 1.0), Point(7.0, 1.0))",7.0,0.0
-0.1724427226775805,1.6556334174750724,-0.2950331633235891,"Ngon(Point(32.0, 3.0), Point(33.0, 3.0), Point(33.0, 4.0), Point(32.0, 4.0))",32.0,3.0
-0.5654980059011657,-1.5228402069962754,-1.3905197531155054,"Ngon(Point(54.0, 53.0), Point(55.0, 53.0), Point(55.0, 54.0), Point(54.0, 54.0))",54.0,53.0
0.7394011804894915,0.930239367664186,-1.2060957097723954,"Ngon(Point(50.0, 50.0), Point(51.0, 50.0), Point(51.0, 51.0), Point(50.0, 51.0))",50.0,50.0
1.088766583698893,-0.916511421581102,-0.7715420731666318,"Ngon(Point(3.0, 20.0), Point(4.0, 20.0), Point(4.0, 21.0), Point(3.0, 21.0))",3.0,20.0
0.5842846850511293,-0.0771690369856921,0.4017175076518219,"Ngon(Point(6.0, 40.0), Point(7.0, 40.0), Point(7.0, 41.0), Point(6.0, 41.0))",6.0,40.0
2.845925775061274,0.7712409419443219,-1.1713242107005148,"Ngon(Point(24.0, 3.0), Point(25.0, 3.0), Point(25.0, 4.0), Point(24.0, 4.0))",24.0,3.0
-1.0712621702766982,0.7377279360241552,1.8509438620744192,"Ngon(Point(37.0, 18.0), Point(38.0, 18.0), Point(38.0, 19.0), Point(37.0, 19.0))",37.0,18.0
-0.195579985158947,-0.5767248524171517,1.6949677239447152,"Ngon(Point(32.0, 45.0), Point(33.0, 45.0), Point(33.0, 46.0), Point(32.0, 46.0))",32.0,45.0
2.025436914626072,1.3995099140466891,-1.0502984366194716,"Ngon(Point(25.0, 3.0), Point(26.0, 3.0), Point(26.0, 4.0), Point(25.0, 4.0))",25.0,3.0
0.4407413012094831,-0.805539465446765,0.469487319395709,"Ngon(Point(39.0, 34.0), Point(40.0, 34.0), Point(40.0, 35.0), Point(39.0, 35.0))",39.0,34.0
-0.7987532411570041,0.729526437713879,0.5632637083742711,"Ngon(Point(23.0, 27.0), Point(24.0, 27.0), Point(24.0, 28.0), Point(23.0, 28.0))",23.0,27.0
1.2614503783420126,0.2815048764549762,-0.4710141702146559,"Ngon(Point(11.0, 27.0), Point(12.0, 27.0), Point(12.0, 28.0), Point(11.0, 28.0))",11.0,27.0
-0.4250789865319691,-0.4050707358907459,-0.3301125605732656,"Ngon(Point(57.0, 47.0), Point(58.0, 47.0), Point(58.0, 48.0), Point(57.0, 48.0))",57.0,47.0
0.611490262806143,-0.6846485618342313,-0.3780724247032542,"Ngon(Point(28.0, 13.0), Point(29.0, 13.0), Point(29.0, 14.0), Point(28.0, 14.0))",28.0,13.0
-1.1747342712901825,1.2760436164838689,0.223526245403107,"Ngon(Point(37.0, 4.0), Point(38.0, 4.0), Point(38.0, 5.0), Point(37.0, 5.0))",37.0,4.0
1.821130247381897,-0.5945576696362489,-0.3562354149316916,"Ngon(Point(48.0, 49.0), Point(49.0, 49.0), Point(49.0, 50.0), Point(48.0, 50.0))",48.0,49.0
-0.3763496259585331,-0.9454872385321604,-1.1914363236146834,"Ngon(Point(14.0, 19.0), Point(15.0, 19.0), Point(15.0, 20.0), Point(14.0, 20.0))",14.0,19.0
-0.5063855031507399,1.1163172995408095,0.3413286288183266,"Ngon(Point(41.0, 34.0), Point(42.0, 34.0), Point(42.0, 35.0), Point(41.0, 35.0))",41.0,34.0
-1.72927332623405,-0.047514957041552,0.0636842261898802,"Ngon(Point(57.0, 24.0), Point(58.0, 24.0), Point(58.0, 25.0), Point(57.0, 25.0))",57.0,24.0
0.1199023655431012,0.8814137313817209,-0.0410752161484955,"Ngon(Point(27.0, 58.0), Point(28.0, 58.0), Point(28.0, 59.0), Point(27.0, 59.0))",27.0,58.0
2.7264478604078626,-0.1619271123063964,-0.2803101241018724,"Ngon(Point(57.0, 17.0), Point(58.0, 17.0), Point(58.0, 18.0), Point(57.0, 18.0))",57.0,17.0
-0.7733384796482085,-1.4053986810190904,-0.7845009113852521,"Ngon(Point(48.0, 6.0), Point(49.0, 6.0), Point(49.0, 7.0), Point(48.0, 7.0))",48.0,6.0
-0.8680658020901929,0.782612452231949,-0.4846131356864094,"Ngon(Point(49.0, 34.0), Point(50.0, 34.0), Point(50.0, 35.0), Point(49.0, 35.0))",49.0,34.0
1.916255459002073,-0.1249901252843372,1.1954852783188827,"Ngon(Point(36.0, 51.0), Point(37.0, 51.0), Point(37.0, 52.0), Point(36.0, 52.0))",36.0,51.0
1.6085562638680495,1.0518328471551963,1.2099784894966117,"Ngon(Point(42.0, 23.0), Point(43.0, 23.0), Point(43.0, 24.0), Point(42.0, 24.0))",42.0,23.0
-1.6345503547069054,-0.0697925156736948,-1.098040664446659,"Ngon(Point(54.0, 7.0), Point(55.0, 7.0), Point(55.0, 8.0), Point(54.0, 8.0))",54.0,7.0
0.2236378820099823,-1.732531784848212,-1.3731588644048178,"Ngon(Point(3.0, 11.0), Point(4.0, 11.0), Point(4.0, 12.0), Point(3.0, 12.0))",3.0,11.0
-1.8072713754495449,1.4819338603582166,0.428398356556386,"Ngon(Point(43.0, 10.0), Point(44.0, 10.0), Point(44.0, 11.0), Point(43.0, 11.0))",43.0,10.0
0.4485290518211297,0.784895556451125,-1.23044636764695,"Ngon(Point(18.0, 3.0), Point(19.0, 3.0), Point(19.0, 4.0), Point(18.0, 4.0))",18.0,3.0
-0.6268373640711232,0.5215677414765084,-0.776300583866453,"Ngon(Point(53.0, 45.0), Point(54.0, 45.0), Point(54.0, 46.0), Point(53.0, 46.0))",53.0,45.0
0.8882516969856638,0.7689635694638949,1.225676635027811,"Ngon(Point(36.0, 14.0), Point(37.0, 14.0), Point(37.0, 15.0), Point(36.0, 15.0))",36.0,14.0
0.2031702911366319,-0.921074647673601,-0.2987167807084586,"Ngon(Point(43.0, 3.0), Point(44.0, 3.0), Point(44.0, 4.0), Point(43.0, 4.0))",43.0,3.0
0.8648333705506788,0.4337289468871069,-1.2638835546108935,"Ngon(Point(58.0, 55.0), Point(59.0, 55.0), Point(59.0, 56.0), Point(58.0, 56.0))",58.0,55.0
2.7220499290125737,0.9308865082629736,-1.325729673494897,"Ngon(Point(24.0, 4.0), Point(25.0, 4.0), Point(25.0, 5.0), Point(24.0, 5.0))",24.0,4.0
0.2707236308695659,-0.8536843820115207,-0.3108839011336152,"Ngon(Point(26.0, 18.0), Point(27.0, 18.0), Point(27.0, 19.0), Point(26.0, 19.0))",26.0,18.0
-0.082539898640983,0.6726549849232698,-0.1192776890118855,"Ngon(Point(47.0, 33.0), Point(48.0, 33.0), Point(48.0, 34.0), Point(47.0, 34.0))",47.0,33.0
0.4673475993637025,-2.914379227008701,-1.380494343783314,"Ngon(Point(15.0, 7.0), Point(16.0, 7.0), Point(16.0, 8.0), Point(15.0, 8.0))",15.0,7.0
-0.5254557415448743,-1.080649494544886,0.214157517671748,"Ngon(Point(27.0, 19.0), Point(28.0, 19.0), Point(28.0, 20.0), Point(27.0, 20.0))",27.0,19.0
-0.3140405326493272,-0.021688072577279,-1.309413108732663,"Ngon(Point(57.0, 57.0), Point(58.0, 57.0), Point(58.0, 58.0), Point(57.0, 58.0))",57.0,57.0
0.7642440990658768,0.8693366215526718,-0.1116107412306748,"Ngon(Point(1.0, 26.0), Point(2.0, 26.0), Point(2.0, 27.0), Point(1.0, 27.0))",1.0,26.0
-0.001596266358432,-0.1006939434106632,-0.6379018827280142,"Ngon(Point(56.0, 22.0), Point(57.0, 22.0), Point(57.0, 23.0), Point(56.0, 23.0))",56.0,22.0
0.7371317898179748,0.9361065179049264,-1.853241134717301,"Ngon(Point(53.0, 59.0), Point(54.0, 59.0), Point(54.0, 60.0), Point(53.0, 60.0))",53.0,59.0
-1.334126578958351,0.1793953536214921,2.217434975227444,"Ngon(Point(19.0, 44.0), Point(20.0, 44.0), Point(20.0, 45.0), Point(19.0, 45.0))",19.0,44.0
-0.821356497652807,-0.2469682565318153,0.2250085233502622,"Ngon(Point(37.0, 6.0), Point(38.0, 6.0), Point(38.0, 7.0), Point(37.0, 7.0))",37.0,6.0
2.220683983414728,-0.6762217836954136,1.1813816037323783,"Ngon(Point(20.0, 50.0), Point(21.0, 50.0), Point(21.0, 51.0), Point(20.0, 51.0))",20.0,50.0
1.218554923347166,-1.2778981642864191,-1.2740758771019758,"Ngon(Point(14.0, 4.0), Point(15.0, 4.0), Point(15.0, 5.0), Point(14.0, 5.0))",14.0,4.0
0.0554917822373902,-2.834127800914847,-1.5460280607421593,"Ngon(Point(17.0, 6.0), Point(18.0, 6.0), Point(18.0, 7.0), Point(17.0, 7.0))",17.0,6.0
1.2516332953406557,-0.5577243177007873,0.3849467397850826,"Ngon(Point(31.0, 57.0), Point(32.0, 57.0), Point(32.0, 58.0), Point(31.0, 58.0))",31.0,57.0
-0.7503786080640057,-2.027521780612565,-0.457608409522071,"Ngon(Point(47.0, 7.0), Point(48.0, 7.0), Point(48.0, 8.0), Point(47.0, 8.0))",47.0,7.0
0.3201969736586902,0.9445407366036348,-0.5700206075356148,"Ngon(Point(55.0, 21.0), Point(56.0, 21.0), Point(56.0, 22.0), Point(55.0, 22.0))",55.0,21.0
0.1724201635165418,-1.6608091554165931,-0.8976810279463722,"Ngon(Point(10.0, 58.0), Point(11.0, 58.0), Point(11.0, 59.0), Point(10.0, 59.0))",10.0,58.0
0.7640664619571852,0.6845036888480626,-0.6894658936325012,"Ngon(Point(27.0, 4.0), Point(28.0, 4.0), Point(28.0, 5.0), Point(27.0, 5.0))",27.0,4.0
0.1152849154877829,-0.3251971910588649,-0.9125653840809012,"Ngon(Point(59.0, 5.0), Point(60.0, 5.0), Point(60.0, 6.0), Point(59.0, 6.0))",59.0,5.0
0.7070395336076664,1.7337017327754487,-0.0186374469351261,"Ngon(Point(7.0, 23.0), Point(8.0, 23.0), Point(8.0, 24.0), Point(7.0, 24.0))",7.0,23.0
0.6177881280733515,-0.7542876796356416,-0.1842433781726018,"Ngon(Point(25.0, 20.0), Point(26.0, 20.0), Point(26.0, 21.0), Point(25.0, 21.0))",25.0,20.0
-0.3847843592896169,0.0217559017357689,1.000545623051187,"Ngon(Point(37.0, 31.0), Point(38.0, 31.0), Point(38.0, 32.0), Point(37.0, 32.0))",37.0,31.0
-0.1251485769470356,-0.1658964316218648,-1.3472917085264138,"Ngon(Point(22.0, 14.0), Point(23.0, 14.0), Point(23.0, 15.0), Point(22.0, 15.0))",22.0,14.0
0.1198077814571175,-0.2709831140636269,-0.1080463201123857,"Ngon(Point(40.0, 56.0), Point(41.0, 56.0), Point(41.0, 57.0), Point(40.0, 57.0))",40.0,56.0
1.2688881281767788,0.5830439849636282,0.0157719723055648,"Ngon(Point(50.0, 13.0), Point(51.0, 13.0), Point(51.0, 14.0), Point(50.0, 14.0))",50.0,13.0
-0.5669163764827816,1.6527014732144074,-0.3623511365758874,"Ngon(Point(40.0, 39.0), Point(41.0, 39.0), Point(41.0, 40.0), Point(40.0, 40.0))",40.0,39.0
-0.8220801113645072,0.1435624273654893,1.4782481132719594,"Ngon(Point(29.0, 35.0), Point(30.0, 35.0), Point(30.0, 36.0), Point(29.0, 36.0))",29.0,35.0
0.6530471410838787,-0.53536541346175,1.2752757293394466,"Ngon(Point(30.0, 31.0), Point(31.0, 31.0), Point(31.0, 32.0), Point(30.0, 32.0))",30.0,31.0
0.5644076038004464,-0.4347122192873935,-0.171874890055255,"Ngon(Point(55.0, 44.0), Point(56.0, 44.0), Point(56.0, 45.0), Point(55.0, 45.0))",55.0,44.0
-1.1977655801304286,1.0637395231448348,0.4105214333183824,"Ngon(Point(36.0, 1.0), Point(37.0, 1.0), Point(37.0, 2.0), Point(36.0, 2.0))",36.0,1.0
-2.201674189834138,1.1352016462623375,-0.8022058133092014,"Ngon(Point(53.0, 49.0), Point(54.0, 49.0), Point(54.0, 50.0), Point(53.0, 50.0))",53.0,49.0
-0.1839305343305463,-1.148021907993318,1.2619947650278578,"Ngon(Point(17.0, 47.0), Point(18.0, 47.0), Point(18.0, 48.0), Point(17.0, 48.0))",17.0,47.0
1.0304965048652208,-0.0161253240961831,-1.112244522440097,"Ngon(Point(55.0, 11.0), Point(56.0, 11.0), Point(56.0, 12.0), Point(55.0, 12.0))",55.0,11.0
-0.649883024729425,0.7028655986581404,-0.679599039693019,"Ngon(Point(45.0, 2.0), Point(46.0, 2.0), Point(46.0, 3.0), Point(45.0, 3.0))",45.0,2.0
-0.0424952351319275,1.6406612393290692,-1.1980588753246604,"Ngon(Point(24.0, 8.0), Point(25.0, 8.0), Point(25.0, 9.0), Point(24.0, 9.0))",24.0,8.0
-1.45489859362914,0.0282866437755568,0.5797928398745729,"Ngon(Point(26.0, 25.0), Point(27.0, 25.0), Point(27.0, 26.0), Point(26.0, 26.0))",26.0,25.0
0.3489937795910014,0.6723247404096327,0.0960224508287715,"Ngon(Point(11.0, 51.0), Point(12.0, 51.0), Point(12.0, 52.0), Point(11.0, 52.0))",11.0,51.0
1.0070582738466076,0.5277627458424614,1.716758759627226,"Ngon(Point(23.0, 47.0), Point(24.0, 47.0), Point(24.0, 48.0), Point(23.0, 48.0))",23.0,47.0
0.6940990687510054,0.7652658941772537,-1.4328167837534038,"Ngon(Point(8.0, 0.0), Point(9.0, 0.0), Point(9.0, 1.0), Point(8.0, 1.0))",8.0,0.0
-1.7227945952243684,-1.0233453729024404,0.6325508615638836,"Ngon(Point(14.0, 33.0), Point(15.0, 33.0), Point(15.0, 34.0), Point(14.0, 34.0))",14.0,33.0
-0.6628157783002857,-1.460101919224731,-0.2765581478944177,"Ngon(Point(43.0, 4.0), Point(44.0, 4.0), Point(44.0, 5.0), Point(43.0, 5.0))",43.0,4.0
-0.96749461451201,-0.5081709094753947,-1.2125150801562186,"Ngon(Point(50.0, 42.0), Point(51.0, 42.0), Point(51.0, 43.0), Point(50.0, 43.0))",50.0,42.0
-1.4845348711543451,0.0070730969935634,0.6114410864435055,"Ngon(Point(45.0, 13.0), Point(46.0, 13.0), Point(46.0, 14.0), Point(45.0, 14.0))",45.0,13.0
-0.4333790609387697,-1.44463726582332,-1.2465861782329095,"Ngon(Point(3.0, 54.0), Point(4.0, 54.0), Point(4.0, 55.0), Point(3.0, 55.0))",3.0,54.0
0.1355615149206684,-1.9305728996946812,0.1410238923083852,"Ngon(Point(7.0, 27.0), Point(8.0, 27.0), Point(8.0, 28.0), Point(7.0, 28.0))",7.0,27.0
-0.6163998029262677,0.9167509563591566,-0.0763179496226284,"Ngon(Point(39.0, 38.0), Point(40.0, 38.0), Point(40.0, 39.0), Point(39.0, 39.0))",39.0,38.0
0.7807646098887949,1.161029752748716,-0.421003070673474,"Ngon(Point(46.0, 42.0), Point(47.0, 42.0), Point(47.0, 43.0), Point(46.0, 43.0))",46.0,42.0
1.0536112177055008,0.384870380601604,0.8636341530832568,"Ngon(Point(45.0, 27.0), Point(46.0, 27.0), Point(46.0, 28.0), Point(45.0, 28.0))",45.0,27.0
0.6490982256034137,0.3246465090291679,-0.5951450035575857,"Ngon(Point(28.0, 7.0), Point(29.0, 7.0), Point(29.0, 8.0), Point(28.0, 8.0))",28.0,7.0
-0.5754280818145161,0.5214200005684855,0.9427186044128604,"Ngon(Point(28.0, 53.0), Point(29.0, 53.0), Point(29.0, 54.0), Point(28.0, 54.0))",28.0,53.0
0.4366701519317896,-0.524260644523508,0.2506276834729095,"Ngon(Point(12.0, 32.0), Point(13.0, 32.0), Point(13.0, 33.0), Point(12.0, 33.0))",12.0,32.0
-0.0853728562677599,0.196947465917153,1.3754095744282189,"Ngon(Point(41.0, 19.0), Point(42.0, 19.0), Point(42.0, 20.0), Point(41.0, 20.0))",41.0,19.0
