X1,X2,X3,geometry,long,lat
-0.7292903848316373,-0.8553670434141663,0.0664888842512117,"Ngon(Point(34.0, 55.0), Point(35.0, 55.0), Point(35.0, 56.0), Point(34.0, 56.0))",34.0,55.0
-2.1955066659044533,0.9294935870923208,1.104129839872075,"Ngon(Point(46.0, 18.0), Point(47.0, 18.0), Point(47.0, 19.0), Point(46.0, 19.0))",46.0,18.0
0.4541760733248087,-1.5040482487639386,-1.2951846935154745,"Ngon(Point(56.0, 55.0), Point(57.0, 55.0), Point(57.0, 56.0), Point(56.0, 56.0))",56.0,55.0
-1.636348067461609,0.204106338127837,-0.6347820556840227,"Ngon(Point(45.0, 3.0), Point(46.0, 3.0), Point(46.0, 4.0), Point(45.0, 4.0))",45.0,3.0
-0.2067377687707797,-0.7191662000017507,0.1231989864510567,"Ngon(Point(45.0, 9.0), Point(46.0, 9.0), Point(46.0, 10.0), Point(45.0, 10.0))",45.0,9.0
1.2997208073633215,-1.1941376510976218,-0.8769117442587514,"Ngon(Point(9.0, 57.0), Point(10.0, 57.0), Point(10.0, 58.0), Point(9.0, 58.0))",9.0,57.0
0.3398136641928708,0.3655848803086866,-0.6432802644627532,"Ngon(Point(0.0, 2.0), Point(1.0, 2.0), Point(1.0, 3.0), Point(0.0, 3.0))",0.0,2.0
0.808746673420174,0.217575245633156,1.5948531235314451,"Ngon(Point(29.0, 38.0), Point(30.0, 38.0), Point(30.0, 39.0), Point(29.0, 39.0))",29.0,38.0
-0.401610801706824,-0.8756777211322702,-1.2248288436423933,"Ngon(Point(50.0, 39.0), Point(51.0, 39.0), Point(51.0, 40.0), Point(50.0, 40.0))",50.0,39.0
-0.5639473371651497,-0.5224397641294345,0.7455554444071624,"Ngon(Point(34.0, 40.0), Point(35.0, 40.0), Point(35.0, 41.0), Point(34.0, 41.0))",34.0,40.0
0.7859498144295107,1.0601527336310983,0.0237732781038842,"Ngon(Point(33.0, 2.0), Point(34.0, 2.0), Point(34.0, 3.0), Point(33.0, 3.0))",33.0,2.0
0.3228019870606577,0.5175828258977748,-0.9802118616805576,"Ngon(Point(12.0, 7.0), Point(13.0, 7.0), Point(13.0, 8.0), Point(12.0, 8.0))",12.0,7.0
-0.1251335938689657,-0.8395031754884528,-1.2619141023522422,"Ngon(Point(11.0, 13.0), Point(12.0, 13.0), Point(12.0, 14.0), Point(11.0, 14.0))",11.0,13.0
-0.1515879349378724,-0.0565758763903632,-1.0363257479607717,"Ngon(Point(50.0, 6.0), Point(51.0, 6.0), Point(51.0, 7.0), Point(50.0, 7.0))",50.0,6.0
0.598348851581293,-1.1342392209622374,0.5995846216778165,"Ngon(Point(25.0, 53.0), Point(26.0, 53.0), Point(26.0, 54.0), Point(25.0, 54.0))",25.0,53.0
0.1772989342814862,-1.234678109585068,-1.049738098146423,"Ngon(Point(56.0, 54.0), Point(57.0, 54.0), Point(57.0, 55.0), Point(56.0, 55.0))",56.0,54.0
-0.2798803693322148,-0.0172577689092471,1.7042984711573304,"Ngon(Point(37.0, 23.0), Point(38.0, 23.0), Point(38.0, 24.0), Point(37.0, 24.0))",37.0,23.0
-1.0601019847806168,-1.878567912264284,-0.7264476525540041,"Ngon(Point(7.0, 16.0), Point(8.0, 16.0), Point(8.0, 17.0), Point(7.0, 17.0))",7.0,16.0
-0.1888723729440176,1.5534873304682384,0.0772886209635701,"Ngon(Point(39.0, 0.0), Point(40.0, 0.0), Point(40.0, 1.0), Point(39.0, 1.0))",39.0,0.0
-1.829836885590512,-0.1741931841533248,-1.2278791999216965,"Ngon(Point(50.0, 2.0), Point(51.0, 2.0), Point(51.0, 3.0), Point(50.0, 3.0))",50.0,2.0
-1.020153094644188,-0.241546328671013,-1.0646979452496004,"Ngon(Point(51.0, 39.0), Point(52.0, 39.0), Point(52.0, 40.0), Point(51.0, 40.0))",51.0,39.0
-0.3622529785632012,1.2849444631791769,0.1655573247418844,"Ngon(Point(44.0, 36.0), Point(45.0, 36.0), Point(45.0, 37.0), Point(44.0, 37.0))",44.0,36.0
0.4285005381479683,-0.3156667522203191,0.512913427291358,"Ngon(Point(46.0, 29.0), Point(47.0, 29.0), Point(47.0, 30.0), Point(46.0, 30.0))",46.0,29.0
0.5470697821295408,-1.5710262358689615,-0.2670186971071884,"Ngon(Point(54.0, 23.0), Point(55.0, 23.0), Point(55.0, 24.0), Point(54.0, 24.0))",54.0,23.0
-0.5514870813745962,-1.0518109015770305,0.3230557148952943,"Ngon(Point(29.0, 55.0), Point(30.0, 55.0), Point(30.0, 56.0), Point(29.0, 56.0))",29.0,55.0
-0.7926788699903434,0.7677286299261092,-0.7281571157243586,"Ngon(Point(53.0, 44.0), Point(54.0, 44.0), Point(54.0, 45.0), Point(53.0, 45.0))",53.0,44.0
-0.6599759101244336,-0.1393097372364728,-0.3052247785217684,"Ngon(Point(16.0, 25.0), Point(17.0, 25.0), Point(17.0, 26.0), Point(16.0, 26.0))",16.0,25.0
0.9635552656133236,0.3191876006258398,1.2378882071905617,"Ngon(Point(35.0, 15.0), Point(36.0, 15.0), Point(36.0, 16.0), Point(35.0, 16.0))",35.0,15.0
1.5771175405761604,0.9131074062021872,0.9579356941292216,"Ngon(Point(10.0, 40.0), Point(11.0, 40.0), Point(11.0, 41.0), Point(10.0, 41.0))",10.0,40.0
1.0285266902195545,0.7637091601275666,-0.478521891822639,"Ngon(Point(9.0, 52.0), Point(10.0, 52.0), Point(10.0, 53.0), Point(9.0, 53.0))",9.0,52.0
-0.5436052765401856,-0.6101449328759359,0.012885390566919,"Ngon(Point(46.0, 48.0), Point(47.0, 48.0), Point(47.0, 49.0), Point(46.0, 49.0))",46.0,48.0
0.3131140315811753,-1.78697189605787,-0.4156825862510924,"Ngon(Point(18.0, 22.0), Point(19.0, 22.0), Point(19.0, 23.0), Point(18.0, 23.0))",18.0,22.0
-0.1678908776743841,0.17874014226384,-0.108531046733191,"Ngon(Point(41.0, 58.0), Point(42.0, 58.0), Point(42.0, 59.0), Point(41.0, 59.0))",41.0,58.0
1.1663110299823571,-0.3272236543496253,-0.4529981326238269,"Ngon(Point(0.0, 18.0), Point(1.0, 18.0), Point(1.0, 19.0), Point(0.0, 19.0))",0.0,18.0
1.2873811509586004,0.8293792864913856,0.97472125313526,"Ngon(Point(22.0, 31.0), Point(23.0, 31.0), Point(23.0, 32.0), Point(22.0, 32.0))",22.0,31.0
-0.7029179182656977,-0.6035600214833491,0.0947375775821895,"Ngon(Point(47.0, 13.0), Point(48.0, 13.0), Point(48.0, 14.0), Point(47.0, 14.0))",47.0,13.0
-0.287903650399,1.2543611096384375,-0.0708884060906132,"Ngon(Point(43.0, 42.0), Point(44.0, 42.0), Point(44.0, 43.0), Point(43.0, 43.0))",43.0,42.0
0.5423285852302495,0.2835170535159999,1.2535716924917513,"Ngon(Point(28.0, 51.0), Point(29.0, 51.0), Point(29.0, 52.0), Point(28.0, 52.0))",28.0,51.0
-0.7509878884573229,1.0283961061125706,-0.3899005888412384,"Ngon(Point(3.0, 48.0), Point(4.0, 48.0), Point(4.0, 49.0), Point(3.0, 49.0))",3.0,48.0
0.0065450224379489,-0.4908126091739715,-1.453640902831473,"Ngon(Point(3.0, 58.0), Point(4.0, 58.0), Point(4.0, 59.0), Point(3.0, 59.0))",3.0,58.0
-0.9652947971214598,-0.5166723776823017,2.1554209117991108,"Ngon(Point(19.0, 41.0), Point(20.0, 41.0), Point(20.0, 42.0), Point(19.0, 42.0))",19.0,41.0
0.2464178738984706,1.197780252599917,-0.6556165187237426,"Ngon(Point(48.0, 51.0), Point(49.0, 51.0), Point(49.0, 52.0), Point(48.0, 52.0))",48.0,51.0
-0.3543725743432113,-1.6419962664707748,-1.648371861104254,"Ngon(Point(18.0, 5.0), Point(19.0, 5.0), Point(19.0, 6.0), Point(18.0, 6.0))",18.0,5.0
-0.2043629391456005,1.5281461531991347,-1.520868612030345,"Ngon(Point(6.0, 3.0), Point(7.0, 3.0), Point(7.0, 4.0), Point(6.0, 4.0))",6.0,3.0
-1.524177841729429,-1.9979533760496664,-0.2690623612349473,"Ngon(Point(4.0, 42.0), Point(5.0, 42.0), Point(5.0, 43.0), Point(4.0, 43.0))",4.0,42.0
0.4608413130721483,1.0661346077683649,1.368513642805422,"Ngon(Point(23.0, 33.0), Point(24.0, 33.0), Point(24.0, 34.0), Point(23.0, 34.0))",23.0,33.0
-0.5072926550073232,-0.674623042758148,-1.0469334858550323,"Ngon(Point(1.0, 59.0), Point(2.0, 59.0), Point(2.0, 60.0), Point(1.0, 60.0))",1.0,59.0
-0.5794743337399663,0.8769954928095461,0.1590416033195539,"Ngon(Point(42.0, 35.0), Point(43.0, 35.0), Point(43.0, 36.0), Point(42.0, 36.0))",42.0,35.0
-0.0824141648892011,0.2675059458503586,-0.9991360813482388,"Ngon(Point(48.0, 39.0), Point(49.0, 39.0), Point(49.0, 40.0), Point(48.0, 40.0))",48.0,39.0
0.2802633373323016,-0.2395807192925651,-0.5262005304642723,"Ngon(Point(55.0, 15.0), Point(56.0, 15.0), Point(56.0, 16.0), Point(55.0, 16.0))",55.0,15.0
1.025752940947631,-0.0763993465298324,-0.4821559667659397,"Ngon(Point(45.0, 40.0), Point(46.0, 40.0), Point(46.0, 41.0), Point(45.0, 41.0))",45.0,40.0
-1.6762373784348426,-0.0397024770598684,-1.1302759065104755,"Ngon(Point(45.0, 55.0), Point(46.0, 55.0), Point(46.0, 56.0), Point(45.0, 56.0))",45.0,55.0
-0.2086064020992376,0.3619164023632639,1.06287744972821,"Ngon(Point(38.0, 30.0), Point(39.0, 30.0), Point(39.0, 31.0), Point(38.0, 31.0))",38.0,30.0
-0.1382449248113317,1.3892197472093173,0.9788287059539752,"Ngon(Point(36.0, 13.0), Point(37.0, 13.0), Point(37.0, 14.0), Point(36.0, 14.0))",36.0,13.0
-0.7316395221829264,-1.7717354561389924,-0.9988152250490632,"Ngon(Point(55.0, 1.0), Point(56.0, 1.0), Point(56.0, 2.0), Point(55.0, 2.0))",55.0,1.0
0.0240324344246546,-0.2518566861148984,0.4918118181232682,"Ngon(Point(43.0, 30.0), Point(44.0, 30.0), Point(44.0, 31.0), Point(43.0, 31.0))",43.0,30.0
1.367612671422277,0.7000443399980795,-0.5741079754095278,"Ngon(Point(29.0, 10.0), Point(30.0, 10.0), Point(30.0, 11.0), Point(29.0, 11.0))",29.0,10.0
0.8755179709300704,0.3202754129797255,-0.0978900941636519,"Ngon(Point(9.0, 31.0), Point(10.0, 31.0), Point(10.0, 32.0), Point(9.0, 32.0))",9.0,31.0
0.7901538068258831,0.9143086874068908,-0.5205228081868042,"Ngon(Point(15.0, 56.0), Point(16.0, 56.0), Point(16.0, 57.0), Point(15.0, 57.0))",15.0,56.0
0.6437991384490372,-0.2948383190245214,0.7790444585861797,"Ngon(Point(10.0, 42.0), Point(11.0, 42.0), Point(11.0, 43.0), Point(10.0, 43.0))",10.0,42.0
-0.3518539515796849,-0.7180163916796857,0.7009880144496881,"Ngon(Point(29.0, 21.0), Point(30.0, 21.0), Point(30.0, 22.0), Point(29.0, 22.0))",29.0,21.0
-0.1871599642855169,-0.3962198940987088,0.6075406036377125,"Ngon(Point(17.0, 31.0), Point(18.0, 31.0), Point(18.0, 32.0), Point(17.0, 32.0))",17.0,31.0
-0.1512662122998136,0.0313980273747622,1.6582100167603389,"Ngon(Point(29.0, 39.0), Point(30.0, 39.0), Point(30.0, 40.0), Point(29.0, 40.0))",29.0,39.0
-0.2534451936196532,-0.9000471089799779,1.5648361597579734,"Ngon(Point(32.0, 43.0), Point(33.0, 43.0), Point(33.0, 44.0), Point(32.0, 44.0))",32.0,43.0
0.4518277029284959,-0.2480660350212802,1.117736976160039,"Ngon(Point(14.0, 47.0), Point(15.0, 47.0), Point(15.0, 48.0), Point(14.0, 48.0))",14.0,47.0
1.1590323330252637,0.2517729990364118,-0.7410298545381008,"Ngon(Point(51.0, 37.0), Point(52.0, 37.0), Point(52.0, 38.0), Point(51.0, 38.0))",51.0,37.0
1.0986325019098055,-1.455267310718963,-0.1961703165214605,"Ngon(Point(47.0, 49.0), Point(48.0, 49.0), Point(48.0, 50.0), Point(47.0, 50.0))",47.0,49.0
-1.022083553595128,1.0742417140013667,2.004582777277333,"Ngon(Point(28.0, 36.0), Point(29.0, 36.0), Point(29.0, 37.0), Point(28.0, 37.0))",28.0,36.0
-1.1926928204796587,-0.7442405821519098,-0.7378981232539935,"Ngon(Point(11.0, 59.0), Point(12.0, 59.0), Point(12.0, 60.0), Point(11.0, 60.0))",11.0,59.0
0.6026210455434491,-0.8838768755811158,-0.2228024556413735,"Ngon(Point(39.0, 55.0), Point(40.0, 55.0), Point(40.0, 56.0), Point(39.0, 56.0))",39.0,55.0
-0.7645815760595318,2.297991043981626,1.659604982067428,"Ngon(Point(40.0, 20.0), Point(41.0, 20.0), Point(41.0, 21.0), Point(40.0, 21.0))",40.0,20.0
2.2538171084610847,1.2828041382742996,-1.160728930510121,"Ngon(Point(17.0, 3.0), Point(18.0, 3.0), Point(18.0, 4.0), Point(17.0, 4.0))",17.0,3.0
-1.497434064759298,0.4484003887749468,0.2205855657954669,"Ngon(Point(35.0, 3.0), Point(36.0, 3.0), Point(36.0, 4.0), Point(35.0, 4.0))",35.0,3.0
0.0324735207959144,0.3160607288131963,-0.5502013210053045,"Ngon(Point(27.0, 7.0), Point(28.0, 7.0), Point(28.0, 8.0), Point(27.0, 8.0))",27.0,7.0
-0.3573614247419835,1.0099809453885316,-0.9986046689077192,"Ngon(Point(59.0, 54.0), Point(60.0, 54.0), Point(60.0, 55.0), Point(59.0, 55.0))",59.0,54.0
-0.6737603943365797,-0.5105754370247348,-0.5604186309996364,"Ngon(Point(45.0, 52.0), Point(46.0, 52.0), Point(46.0, 53.0), Point(45.0, 53.0))",45.0,52.0
-0.1423957522024136,-1.0744452030860223,-0.4081211268291809,"Ngon(Point(44.0, 52.0), Point(45.0, 52.0), Point(45.0, 53.0), Point(44.0, 53.0))",44.0,52.0
-0.2242822939437608,0.6570871277967345,-1.1520197868650992,"Ngon(Point(13.0, 17.0), Point(14.0, 17.0), Point(14.0, 18.0), Point(13.0, 18.0))",13.0,17.0
1.869917947051988,0.8478223984269024,0.6410903344380334,"Ngon(Point(39.0, 11.0), Point(40.0, 11.0), Point(40.0, 12.0), Point(39.0, 12.0))",39.0,11.0
-0.4264985626202765,-1.5279534775855572,-1.0720332306124558,"Ngon(Point(6.0, 15.0), Point(7.0, 15.0), Point(7.0, 16.0), Point(6.0, 16.0))",6.0,15.0
1.1732653014392689,0.4536903560454623,-0.3440278223288968,"Ngon(Point(53.0, 21.0), Point(54.0, 21.0), Point(54.0, 22.0), Point(53.0, 22.0))",53.0,21.0
-1.134204301490712,-0.8803543292759634,0.0104325373772186,"Ngon(Point(56.0, 35.0), Point(57.0, 35.0), Point(57.0, 36.0), Point(56.0, 36.0))",56.0,35.0
1.9521725354253965,1.3585142117449716,1.1353184038224895,"Ngon(Point(26.0, 28.0), Point(27.0, 28.0), Point(27.0, 29.0), Point(26.0, 29.0))",26.0,28.0
0.3620889680527616,-0.0985375780184489,0.8539749216997357,"Ngon(Point(33.0, 15.0), Point(34.0, 15.0), Point(34.0, 16.0), Point(33.0, 16.0))",33.0,15.0
-0.9601826087933818,0.8694360498713225,0.4741191437983331,"Ngon(Point(43.0, 12.0), Point(44.0, 12.0), Point(44.0, 13.0), Point(43.0, 13.0))",43.0,12.0
1.4503609746045896,0.0925308037438028,0.0042525965325919,"Ngon(Point(28.0, 59.0), Point(29.0, 59.0), Point(29.0, 60.0), Point(28.0, 60.0))",28.0,59.0
-0.4147140335927384,-0.4882532770209619,-0.8477324314941556,"Ngon(Point(49.0, 43.0), Point(50.0, 43.0), Point(50.0, 44.0), Point(49.0, 44.0))",49.0,43.0
-0.6418191030604302,-0.4441584559985343,-0.5872498523271076,"Ngon(Point(57.0, 49.0), Point(58.0, 49.0), Point(58.0, 50.0), Point(57.0, 50.0))",57.0,49.0
-0.8642675103882113,-0.1730430755757715,0.4186001408426329,"Ngon(Point(12.0, 34.0), Point(13.0, 34.0), Point(13.0, 35.0), Point(12.0, 35.0))",12.0,34.0
-0.0175257617051416,0.6930252953697001,-1.5147580464616066,"Ngon(Point(54.0, 57.0), Point(55.0, 57.0), Point(55.0, 58.0), Point(54.0, 58.0))",54.0,57.0
0.284537116832442,0.6741595276855411,1.074424390195369,"Ngon(Point(11.0, 38.0), Point(12.0, 38.0), Point(12.0, 39.0), Point(11.0, 39.0))",11.0,38.0
-0.6844764908661155,-0.8405758582454418,-1.5501741999443013,"Ngon(Point(5.0, 12.0), Point(6.0, 12.0), Point(6.0, 13.0), Point(5.0, 13.0))",5.0,12.0
-0.8749310130387774,-0.3123007740079351,-0.9950664132310708,"Ngon(Point(53.0, 46.0), Point(54.0, 46.0), Point(54.0, 47.0), Point(53.0, 47.0))",53.0,46.0
-0.3765955833624433,-0.2951219207917441,-0.1841683408219032,"Ngon(Point(17.0, 25.0), Point(18.0, 25.0), Point(18.0, 26.0), Point(17.0, 26.0))",17.0,25.0
1.955396825912625,-0.2902082897262362,1.098433013554683,"Ngon(Point(24.0, 50.0), Point(25.0, 50.0), Point(25.0, 51.0), Point(24.0, 51.0))",24.0,50.0
1.346016981152589,0.1247251039861809,-1.391841767366387,"Ngon(Point(51.0, 52.0), Point(52.0, 52.0), Point(52.0, 53.0), Point(51.0, 53.0))",51.0,52.0
-0.6137053076877159,0.0568360475269723,0.7433978936684233,"Ngon(Point(46.0, 14.0), Point(47.0, 14.0), Point(47.0, 15.0), Point(46.0, 15.0))",46.0,14.0
1.6554030195775642,0.829585319580039,-1.1315462689430704,"Ngon(Point(54.0, 10.0), Point(55.0, 10.0), Point(55.0, 11.0), Point(54.0, 11.0))",54.0,10.0
-0.0200075319492946,0.6526366284518564,-1.8556128270052452,"Ngon(Point(52.0, 0.0), Point(53.0, 0.0), Point(53.0, 1.0), Point(52.0, 1.0))",52.0,0.0
-1.522896725712232,1.7412639699991048,0.5607330144128377,"Ngon(Point(47.0, 19.0), Point(48.0, 19.0), Point(48.0, 20.0), Point(47.0, 20.0))",47.0,19.0
0.3639683124533342,0.2552087145068109,0.1291281921555014,"Ngon(Point(11.0, 50.0), Point(12.0, 50.0), Point(12.0, 51.0), Point(11.0, 51.0))",11.0,50.0
-0.3691374076841155,0.555762901156716,-0.0862018021979734,"Ngon(Point(29.0, 16.0), Point(30.0, 16.0), Point(30.0, 17.0), Point(29.0, 17.0))",29.0,16.0
-1.0108556310870909,-0.3988750912534229,0.665119321977538,"Ngon(Point(27.0, 21.0), Point(28.0, 21.0), Point(28.0, 22.0), Point(27.0, 22.0))",27.0,21.0
-0.5116509193821877,1.3744095182499765,-0.6296902469902694,"Ngon(Point(51.0, 7.0), Point(52.0, 7.0), Point(52.0, 8.0), Point(51.0, 8.0))",51.0,7.0
-0.1850394176259603,0.1351059732299317,-0.4939752696434294,"Ngon(Point(10.0, 23.0), Point(11.0, 23.0), Point(11.0, 24.0), Point(10.0, 24.0))",10.0,23.0
-0.5228550471920091,0.1000178416608156,-0.8208237179370579,"Ngon(Point(57.0, 50.0), Point(58.0, 50.0), Point(58.0, 51.0), Point(57.0, 51.0))",57.0,50.0
0.179747344451828,1.2748165134631306,1.113090277409431,"Ngon(Point(45.0, 26.0), Point(46.0, 26.0), Point(46.0, 27.0), Point(45.0, 27.0))",45.0,26.0
1.6218337794073612,-0.51561861625429,-0.8249482692460632,"Ngon(Point(58.0, 1.0), Point(59.0, 1.0), Point(59.0, 2.0), Point(58.0, 2.0))",58.0,1.0
-0.5130773664454443,1.1804551212733487,-1.404841192052056,"Ngon(Point(13.0, 15.0), Point(14.0, 15.0), Point(14.0, 16.0), Point(13.0, 16.0))",13.0,15.0
-0.5352470745378877,-1.0906249421886474,-0.3736462087582327,"Ngon(Point(54.0, 32.0), Point(55.0, 32.0), Point(55.0, 33.0), Point(54.0, 33.0))",54.0,32.0
-0.9487810594774924,-0.0515723849553543,0.2911249505898615,"Ngon(Point(33.0, 11.0), Point(34.0, 11.0), Point(34.0, 12.0), Point(33.0, 12.0))",33.0,11.0
-1.9257441874207213,-1.0652891370010142,-0.7378842772371356,"Ngon(Point(43.0, 55.0), Point(44.0, 55.0), Point(44.0, 56.0), Point(43.0, 56.0))",43.0,55.0
0.3313506745275555,0.4305904630788428,1.0488397767552708,"Ngon(Point(38.0, 13.0), Point(39.0, 13.0), Point(39.0, 14.0), Point(38.0, 14.0))",38.0,13.0
0.8995802021351316,0.5722407422385841,0.4301951812043928,"Ngon(Point(43.0, 48.0), Point(44.0, 48.0), Point(44.0, 49.0), Point(43.0, 49.0))",43.0,48.0
0.3668767431168485,-1.5579288188333762,-1.1954352034145237,"Ngon(Point(14.0, 7.0), Point(15.0, 7.0), Point(15.0, 8.0), Point(14.0, 8.0))",14.0,7.0
-0.6749017844288782,1.5149121713035671,-0.6167868013174636,"Ngon(Point(59.0, 51.0), Point(60.0, 51.0), Point(60.0, 52.0), Point(59.0, 52.0))",59.0,51.0
-0.4942073575221349,-2.329873444593323,-0.1831109328194287,"Ngon(Point(0.0, 47.0), Point(1.0, 47.0), Point(1.0, 48.0), Point(0.0, 48.0))",0.0,47.0
-0.5647906209812473,1.1703686975016403,1.1150318296587438,"Ngon(Point(24.0, 30.0), Point(25.0, 30.0), Point(25.0, 31.0), Point(24.0, 31.0))",24.0,30.0
1.7121349564806272,0.7868130442228196,1.140409572292781,"Ngon(Point(34.0, 33.0), Point(35.0, 33.0), Point(35.0, 34.0), Point(34.0, 34.0))",34.0,33.0
-0.0598126238710545,-0.6843834471902595,-1.0308178966844694,"Ngon(Point(57.0, 11.0), Point(58.0, 11.0), Point(58.0, 12.0), Point(57.0, 12.0))",57.0,11.0
-0.1216173819765433,-2.251909956430045,-1.1900831085773276,"Ngon(Point(48.0, 54.0), Point(49.0, 54.0), Point(49.0, 55.0), Point(48.0, 55.0))",48.0,54.0
1.4146605828574592,-0.9883322837518292,0.3527196853412384,"Ngon(Point(38.0, 54.0), Point(39.0, 54.0), Point(39.0, 55.0), Point(38.0, 55.0))",38.0,54.0
0.0333662712563678,1.5512534077027142,0.8205301715872108,"Ngon(Point(46.0, 22.0), Point(47.0, 22.0), Point(47.0, 23.0), Point(46.0, 23.0))",46.0,22.0
-1.0312291184915858,1.2711174949943551,0.933744459092928,"Ngon(Point(23.0, 28.0), Point(24.0, 28.0), Point(24.0, 29.0), Point(23.0, 29.0))",23.0,28.0
-0.2384929434342894,-0.933776119904872,-1.1445708543393445,"Ngon(Point(15.0, 20.0), Point(16.0, 20.0), Point(16.0, 21.0), Point(15.0, 21.0))",15.0,20.0
0.2654522151802021,-0.0710594200150517,1.4870313357080818,"Ngon(Point(31.0, 32.0), Point(32.0, 32.0), Point(32.0, 33.0), Point(31.0, 33.0))",31.0,32.0
